Date,Adj Close
2005-04-01,7.883921000000001
2005-04-04,7.876978
2005-04-05,7.856160000000001
2005-04-06,7.863103
2005-04-07,7.828403999999999
2005-04-08,7.828403999999999
2005-04-11,7.856160000000001
2005-04-12,7.897800999999999
2005-04-13,7.883921000000001
2005-04-14,7.890861999999999
2005-04-15,7.932505
2005-04-18,7.960257
2005-04-19,7.98802
2005-04-20,7.9949580000000005
2005-04-21,7.960257
2005-04-22,7.98802
2005-04-25,7.981081
2005-04-26,7.960257
2005-04-27,7.95332
2005-04-28,8.001901
2005-04-29,7.995647
2005-05-02,7.995647
2005-05-03,7.974807000000001
2005-05-04,7.981752
2005-05-05,7.988708
2005-05-06,7.947023
2005-05-09,7.9609179999999995
2005-05-10,7.981752
2005-05-11,7.995647
2005-05-12,7.988708
2005-05-13,7.988708
2005-05-16,7.995647
2005-05-17,8.016492999999999
2005-05-18,8.016492999999999
2005-05-19,7.981752
2005-05-20,8.002593
2005-05-23,8.037328
2005-05-24,8.051225
2005-05-25,8.023432000000001
2005-05-26,7.995647
2005-05-27,8.002593
2005-05-31,8.052666
2005-06-01,8.115248
2005-06-02,8.115248
2005-06-03,8.080144
2005-06-06,8.087166999999999
2005-06-07,8.101211
2005-06-08,8.080144
2005-06-09,8.059089
2005-06-10,8.009947
2005-06-13,7.988886
2005-06-14,7.974844
2005-06-15,7.974844
2005-06-16,8.009947
2005-06-17,8.01697
2005-06-20,8.009947
2005-06-21,8.023994
2005-06-22,8.052071
2005-06-23,8.052071
2005-06-24,8.073128
2005-06-27,8.101211
2005-06-28,8.073128
2005-06-29,8.059089
2005-06-30,8.075255
2005-07-01,8.047139
2005-07-05,7.997946000000001
2005-07-06,8.011997000000001
2005-07-07,8.019031
2005-07-08,7.976864999999999
2005-07-11,7.990917
2005-07-12,7.976864999999999
2005-07-13,7.955774000000001
2005-07-14,7.899547
2005-07-15,7.892529
2005-07-18,7.857384
2005-07-19,7.899547
2005-07-20,7.9206330000000005
2005-07-21,7.885491
2005-07-22,7.9206330000000005
2005-07-25,7.885491
2005-07-26,7.892529
2005-07-27,7.892529
2005-07-28,7.9206330000000005
2005-07-29,7.915006
2005-08-01,7.879832
2005-08-02,7.8587229999999995
2005-08-03,7.900938000000001
2005-08-04,7.900938000000001
2005-08-05,7.8587229999999995
2005-08-08,7.8587229999999995
2005-08-09,7.851688
2005-08-10,7.851688
2005-08-11,7.879832
2005-08-12,7.922042
2005-08-15,7.915006
2005-08-16,7.943148
2005-08-17,7.922042
2005-08-18,7.943148
2005-08-19,7.950183999999999
2005-08-22,7.950183999999999
2005-08-23,7.964257000000001
2005-08-24,7.978321
2005-08-25,7.992398
2005-08-26,7.985361
2005-08-29,7.999434
2005-08-30,8.048683
2005-08-31,8.085303
2005-09-01,8.12757
2005-09-02,8.120519
2005-09-06,8.078268
2005-09-07,8.057135
2005-09-08,8.064171
2005-09-09,8.085303
2005-09-12,8.064171
2005-09-13,8.085303
2005-09-14,8.085303
2005-09-15,8.064171
2005-09-16,8.050096
2005-09-19,8.078268
2005-09-20,8.057135
2005-09-21,8.092350999999999
2005-09-22,8.106434
2005-09-23,8.064171
2005-09-26,8.050096
2005-09-27,8.050096
2005-09-28,8.085303
2005-09-29,8.078268
2005-09-30,8.065574
2005-10-03,8.023264999999999
2005-10-04,8.016223
2005-10-05,8.023264999999999
2005-10-06,7.98802
2005-10-07,8.002118
2005-10-10,8.002118
2005-10-11,8.002118
2005-10-12,7.959814999999999
2005-10-13,7.966864
2005-10-14,7.966864
2005-10-17,7.980974000000001
2005-10-18,7.995063
2005-10-19,7.98802
2005-10-20,7.995063
2005-10-21,8.009172
2005-10-24,7.973917999999999
2005-10-25,7.93867
2005-10-26,7.910461
2005-10-27,7.93867
2005-10-28,7.945714
2005-10-31,7.969714999999999
2005-11-01,7.962658
2005-11-02,7.948542999999999
2005-11-03,7.9344220000000005
2005-11-04,7.927362
2005-11-07,7.955596000000001
2005-11-08,7.969714999999999
2005-11-09,7.9344220000000005
2005-11-10,7.941478999999999
2005-11-11,7.948542999999999
2005-11-14,7.906185000000001
2005-11-15,7.9344220000000005
2005-11-16,7.969714999999999
2005-11-17,7.983834
2005-11-18,7.948542999999999
2005-11-21,7.976775
2005-11-22,8.005006
2005-11-23,7.969714999999999
2005-11-25,7.997955
2005-11-28,8.01207
2005-11-29,7.969714999999999
2005-11-30,7.981028
2005-12-01,7.966887
2005-12-02,7.966883999999999
2005-12-05,7.959566000000001
2005-12-06,7.981535000000001
2005-12-07,7.952245
2005-12-08,7.981535000000001
2005-12-09,7.952245
2005-12-12,7.959566000000001
2005-12-13,7.974218
2005-12-14,8.003503
2005-12-15,7.996187
2005-12-16,8.003503
2005-12-19,8.018146
2005-12-20,8.010828
2005-12-21,8.003503
2005-12-22,8.02547
2005-12-23,8.054764
2005-12-27,8.069408000000001
2005-12-28,8.047439
2005-12-29,8.054764
2005-12-30,8.066491000000001
2006-01-03,8.08116
2006-01-04,8.088496000000001
2006-01-05,8.066491000000001
2006-01-06,8.059158
2006-01-09,8.051825
2006-01-10,8.044492
2006-01-11,8.037164
2006-01-12,8.066491000000001
2006-01-13,8.095825
2006-01-17,8.110495
2006-01-18,8.095825
2006-01-19,8.088496000000001
2006-01-20,8.110495
2006-01-23,8.095825
2006-01-24,8.073833
2006-01-25,8.015162
2006-01-26,8.015162
2006-01-27,8.044492
2006-01-30,8.029823
2006-01-31,8.070950999999999
2006-02-01,8.048921
2006-02-02,8.048921
2006-02-03,8.078292999999999
2006-02-06,8.085637
2006-02-07,8.048921
2006-02-08,8.026896
2006-02-09,8.048921
2006-02-10,8.026896
2006-02-13,8.019546
2006-02-14,7.975486
2006-02-15,7.982824000000001
2006-02-16,8.0122
2006-02-17,8.048921
2006-02-21,8.026896
2006-02-22,8.048921
2006-02-23,8.034232000000001
2006-02-24,8.048921
2006-02-27,8.019546
2006-02-28,8.068088000000001
2006-03-01,8.046025
2006-03-02,8.038669
2006-03-03,8.023961
2006-03-06,7.972474000000001
2006-03-07,7.972474000000001
2006-03-08,7.943053999999999
2006-03-09,7.943053999999999
2006-03-10,7.928344
2006-03-13,7.920997
2006-03-14,7.972474000000001
2006-03-15,7.957766
2006-03-16,7.994541000000001
2006-03-17,7.979830000000001
2006-03-20,7.979830000000001
2006-03-21,7.928344
2006-03-22,7.943053999999999
2006-03-23,7.943053999999999
2006-03-24,7.965121000000001
2006-03-27,7.943053999999999
2006-03-28,7.913639
2006-03-29,7.891571000000001
2006-03-30,7.876867999999999
2006-03-31,7.891603999999999
2006-04-03,7.884231
2006-04-04,7.876865
2006-04-05,7.898965
2006-04-06,7.876865
2006-04-07,7.840022
2006-04-10,7.854756
2006-04-11,7.876865
2006-04-12,7.847394
2006-04-13,7.810549000000001
2006-04-17,7.847394
2006-04-18,7.876865
2006-04-19,7.876865
2006-04-20,7.847394
2006-04-21,7.869497
2006-04-24,7.869497
2006-04-25,7.810549000000001
2006-04-26,7.795816
2006-04-27,7.825286999999999
2006-04-28,7.876958999999999
2006-05-01,7.862199
2006-05-02,7.862199
2006-05-03,7.8326649999999995
2006-05-04,7.817902
2006-05-05,7.854813
2006-05-08,7.854813
2006-05-09,7.862199
2006-05-10,7.869578999999999
2006-05-11,7.876958999999999
2006-05-12,7.854813
2006-05-15,7.847432
2006-05-16,7.876958999999999
2006-05-17,7.854813
2006-05-18,7.891725999999999
2006-05-19,7.884342
2006-05-22,7.906492999999999
2006-05-23,7.899108999999999
2006-05-24,7.899108999999999
2006-05-25,7.884342
2006-05-26,7.891725999999999
2006-05-30,7.891725999999999
2006-05-31,7.907261
2006-06-01,7.899864
2006-06-02,7.959041
2006-06-05,7.944241000000001
2006-06-06,7.922060000000001
2006-06-07,7.892467
2006-06-08,7.914652
2006-06-09,7.922060000000001
2006-06-12,7.92945
2006-06-13,7.936846000000001
2006-06-14,7.907261
2006-06-15,7.899864
2006-06-16,7.885066999999999
2006-06-19,7.870274
2006-06-20,7.8628789999999995
2006-06-21,7.8628789999999995
2006-06-22,7.84808
2006-06-23,7.8332880000000005
2006-06-26,7.825895
2006-06-27,7.840686
2006-06-28,7.8185009999999995
2006-06-29,7.8628789999999995
2006-06-30,7.922911
2006-07-03,7.915503999999999
2006-07-05,7.8710320000000005
2006-07-06,7.900676
2006-07-07,7.922911
2006-07-10,7.922911
2006-07-11,7.930328
2006-07-12,7.930328
2006-07-13,7.959969999999999
2006-07-14,7.974789
2006-07-17,7.967383
2006-07-18,7.930328
2006-07-19,7.974789
2006-07-20,7.997027
2006-07-21,7.974789
2006-07-24,7.974789
2006-07-25,7.9896210000000005
2006-07-26,8.004439
2006-07-27,8.011852000000001
2006-07-28,8.034086
2006-07-31,8.050421
2006-08-01,8.057855
2006-08-02,8.072702
2006-08-03,8.080125
2006-08-04,8.124689
2006-08-07,8.124689
2006-08-08,8.139544
2006-08-09,8.139544
2006-08-10,8.117263000000001
2006-08-11,8.102413
2006-08-14,8.080125
2006-08-15,8.109836999999999
2006-08-16,8.132113
2006-08-17,8.124689
2006-08-18,8.146972
2006-08-21,8.16182
2006-08-22,8.176674
2006-08-23,8.154399
2006-08-24,8.139544
2006-08-25,8.16182
2006-08-28,8.139544
2006-08-29,8.139544
2006-08-30,8.146972
2006-08-31,8.185665
2006-09-01,8.178223
2006-09-05,8.141016
2006-09-06,8.126132
2006-09-07,8.126132
2006-09-08,8.118694999999999
2006-09-11,8.096369000000001
2006-09-12,8.111251
2006-09-13,8.126132
2006-09-14,8.126132
2006-09-15,8.103808
2006-09-18,8.096369000000001
2006-09-19,8.118694999999999
2006-09-20,8.096369000000001
2006-09-21,8.141016
2006-09-22,8.170783
2006-09-25,8.193105000000001
2006-09-26,8.185665
2006-09-27,8.185665
2006-09-28,8.178223
2006-09-29,8.193127
2006-10-02,8.193127
2006-10-03,8.178229
2006-10-04,8.200588
2006-10-05,8.185678999999999
2006-10-06,8.140951
2006-10-09,8.140951
2006-10-10,8.111135
2006-10-11,8.088762
2006-10-12,8.081306
2006-10-13,8.066403
2006-10-16,8.081306
2006-10-17,8.073855
2006-10-18,8.066403
2006-10-19,8.051485000000001
2006-10-20,8.051485000000001
2006-10-23,8.029121
2006-10-24,8.044031
2006-10-25,8.081306
2006-10-26,8.111135
2006-10-27,8.133494
2006-10-30,8.118585000000001
2006-10-31,8.179841
2006-11-01,8.209717
2006-11-02,8.187308999999999
2006-11-03,8.142486
2006-11-06,8.164895
2006-11-07,8.187308999999999
2006-11-08,8.209717
2006-11-09,8.209717
2006-11-10,8.22466
2006-11-13,8.202254
2006-11-14,8.217186
2006-11-15,8.187308999999999
2006-11-16,8.142486
2006-11-17,8.164895
2006-11-20,8.164895
2006-11-21,8.172367
2006-11-22,8.179841
2006-11-24,8.202254
2006-11-27,8.209717
2006-11-28,8.22466
2006-11-29,8.217186
2006-11-30,8.277816
2006-12-01,8.315234
2006-12-04,8.300272999999999
2006-12-05,8.29278
2006-12-06,8.270327
2006-12-07,8.262852
2006-12-08,8.22542
2006-12-11,8.240383999999999
2006-12-12,8.255360000000001
2006-12-13,8.202966
2006-12-14,8.202966
2006-12-15,8.165548
2006-12-18,8.143094
2006-12-19,8.143094
2006-12-20,8.135605
2006-12-21,8.143094
2006-12-22,8.106864
2006-12-26,8.114410000000001
2006-12-27,8.076669
2006-12-28,8.069116000000001
2006-12-29,8.085758
2007-01-03,8.108455000000001
2007-01-04,8.116010000000001
2007-01-05,8.100891
2007-01-08,8.100891
2007-01-09,8.093322
2007-01-10,8.070627
2007-01-11,8.032811
2007-01-12,8.017686
2007-01-16,8.032811
2007-01-17,8.017686
2007-01-18,8.032811
2007-01-19,8.040377000000001
2007-01-22,8.063072
2007-01-23,8.063072
2007-01-24,8.070627
2007-01-25,8.032811
2007-01-26,8.032811
2007-01-29,8.017686
2007-01-30,8.040377000000001
2007-01-31,8.088851
2007-02-01,8.073707
2007-02-02,8.081272
2007-02-05,8.088851
2007-02-06,8.088851
2007-02-07,8.096421000000001
2007-02-08,8.103994
2007-02-09,8.081272
2007-02-12,8.058556
2007-02-13,8.058556
2007-02-14,8.103994
2007-02-15,8.103994
2007-02-16,8.119147
2007-02-20,8.126714
2007-02-21,8.141865
2007-02-22,8.134295
2007-02-23,8.164587
2007-02-26,8.194879
2007-02-27,8.26305
2007-02-28,8.255474000000001
2007-03-01,8.255474000000001
2007-03-02,8.278205999999999
2007-03-05,8.270632
2007-03-06,8.26305
2007-03-07,8.270632
2007-03-08,8.26305
2007-03-09,8.217564999999999
2007-03-12,8.232728999999999
2007-03-13,8.278205999999999
2007-03-14,8.270632
2007-03-15,8.26305
2007-03-16,8.278205999999999
2007-03-19,8.270632
2007-03-20,8.270632
2007-03-21,8.300953
2007-03-22,8.270632
2007-03-23,8.26305
2007-03-26,8.293369
2007-03-27,8.285791
2007-03-28,8.278205999999999
2007-03-29,8.270632
2007-03-30,8.267595
2007-04-02,8.275184
2007-04-03,8.244817999999999
2007-04-04,8.267595
2007-04-05,8.260003
2007-04-09,8.22204
2007-04-10,8.244817999999999
2007-04-11,8.237226
2007-04-12,8.229635
2007-04-13,8.214455000000001
2007-04-16,8.22204
2007-04-17,8.237226
2007-04-18,8.252403
2007-04-19,8.252403
2007-04-20,8.252403
2007-04-23,8.275184
2007-04-24,8.290365
2007-04-25,8.290365
2007-04-26,8.267595
2007-04-27,8.267595
2007-04-30,8.320831
2007-05-01,8.320831
2007-05-02,8.320831
2007-05-03,8.298015
2007-05-04,8.298015
2007-05-07,8.298015
2007-05-08,8.298015
2007-05-09,8.282808000000001
2007-05-10,8.298015
2007-05-11,8.282808000000001
2007-05-14,8.275199
2007-05-15,8.244777000000001
2007-05-16,8.244777000000001
2007-05-17,8.229566
2007-05-18,8.206747
2007-05-21,8.229566
2007-05-22,8.19914
2007-05-23,8.19153
2007-05-24,8.206747
2007-05-25,8.19914
2007-05-29,8.183928
2007-05-30,8.19153
2007-05-31,8.21592
2007-06-01,8.189009
2007-06-04,8.212077
2007-06-05,8.173629
